country_code,year,country_cn,education_expenditure_pct_gdp,pop_15_64_pct,population_total,rd_expenditure_pct_gdp,researchers_per_million,researchers_per_million_fte,stem_graduates_pct,technicians_per_million,tertiary_completion_25_34_pct,tertiary_enrollment_total,tertiary_gross_enrollment_pct,tertiary_spend_per_student_pct_gdp_pc,population_total_log,tertiary_enrollment_total_log,researchers_per_million_YoY_Growth,tertiary_gross_enrollment_pct_YoY_Growth,rd_expenditure_pct_gdp_YoY_Growth,education_expenditure_pct_gdp_YoY_Growth,researchers_per_million_MA3,tertiary_gross_enrollment_pct_MA3,researchers_per_million_lag1,researchers_per_million_lag2,researchers_per_million_lag3,tertiary_gross_enrollment_pct_lag1,tertiary_gross_enrollment_pct_lag2,tertiary_gross_enrollment_pct_lag3,education_expenditure_pct_gdp_lag1,education_expenditure_pct_gdp_lag2,education_expenditure_pct_gdp_lag3,stem_graduates_pct_lag1,stem_graduates_pct_lag2,stem_graduates_pct_lag3,AI_Talent_Index,researcher_growth_efficiency,researcher_density_adjusted
IND,2024,印度,4.28305777935121,68.2295801537644,1450935791.0,0.6403340000000002,,,,,,37044259.1,34.4184659748952,,21.09547455900789,17.42762397462763,0.0,1.2034865764346314,-0.7857081987279191,0.09301497328808583,,33.627209990522296,,,,34.0091701770575,32.4539938196142,31.3171017843903,4.279077596467879,4.09865814174589,4.62949991226196,,,,0.16738463023291886,0.0,
IND,2025,印度,4.28703796223454,68.61364147758681,1465663288.6666667,0.6352630000000001,,,,,,37967503.2,35.321039217322266,,21.105573734403364,17.45224119920748,0.0,2.62235174305967,-0.7919304612905242,0.09292853583529048,,34.58289178975832,,,,34.4184659748952,34.0091701770575,32.4539938196142,4.28305777935121,4.279077596467879,4.09865814174589,,,,0.17121415454440705,0.0,
JPN,2016,日本,3.14643001556396,59.7647226208824,127076000.0,3.10666,5232.70894,,,502.55447,,3846927.0,63.1872291564941,20.60904,18.660295898504067,15.162785465676782,,,,,,,,,,,,,,,,,,,0.35807762205770594,,3127.313983549116
JPN,2017,日本,3.13057994842529,59.4143459524436,126972000.0,3.16636,5319.83455,,,520.66338,,3853034.0,62.4629783630371,,18.65947715555005,15.164371707397818,1.6650192280711629,-1.1461980579386744,1.921677943514899,-0.5037476460708512,5276.271745,62.8251037597656,5232.70894,,,63.1872291564941,,,3.14643001556396,,,,,,0.3595166874058809,0.5318564788318799,3160.7449036346206
JPN,2018,日本,3.07782006263733,59.1635617451289,126811000.0,3.2192,5339.51713,,,524.29128,,3861847.0,62.2089385986328,,18.65820835487916,15.16665638335038,0.36998481465932986,-0.4067045329279928,1.6687931883929696,-1.6853070886913013,5297.35354,62.61971537272134,5319.83455,5232.70894,,62.4629783630371,63.1872291564941,,3.13057994842529,3.14643001556396,,,,,0.3573010108470921,0.12021002109600143,3159.0485140992846
JPN,2019,日本,3.15533995628357,59.0046702146202,126633000.0,3.21824,5376.11987,,,,,,62.1184997558594,,18.656803705111464,,0.6855065562829221,-0.1453791767078716,-0.029821073558633504,2.5186623021689725,5345.157183333334,62.26347223917643,5339.51713,5319.83455,5232.70894,62.2089385986328,62.4629783630371,63.1872291564941,3.07782006263733,3.13057994842529,3.14643001556396,,,,0.3644613201965044,0.21725283670870352,3172.1617996361683
JPN,2020,日本,3.30628991127014,58.861072796091,126261000.0,3.26458,5450.44287,,,,,,62.1358413696289,,18.65386175895723,,1.3824654545881554,0.027916987431519935,1.4399174704186057,4.783952191457752,5388.69329,62.15442657470703,5376.11987,5339.51713,5319.83455,62.1184997558594,62.2089385986328,62.4629783630371,3.15533995628357,3.07782006263733,3.13057994842529,,,,0.38143609655082744,0.41813195203353154,3208.189145420052
JPN,2021,日本,3.33563995361328,58.7347384818338,125681593.0,3.288385,5589.76698,5331.0,22.0,,,,63.1702690124512,,18.649262234835668,,2.5561979700192694,1.664784156810195,0.7291902786882298,0.8877032302307963,5472.1099066666675,62.474870045979834,5450.44287,5376.11987,5339.51713,62.1358413696289,62.1184997558594,62.2089385986328,3.30628991127014,3.15533995628357,3.07782006263733,,,,0.3916432587818648,0.7663291019314923,3283.1350174468994
JPN,2022,日本,,58.7384165155584,125124989.0,3.40537,5629.79566,,,,66.0,,64.6288299560547,,18.644823715679575,,0.7161064163000219,2.308935780083532,3.557521397281649,0.0,5556.668503333333,63.31164677937827,5589.76698,5450.44287,5376.11987,63.1702690124512,62.1358413696289,62.1184997558594,3.33563995361328,3.30628991127014,3.15533995628357,22.0,,,0.5078200411145671,,3306.85282374563
JPN,2023,日本,3.347086588541667,58.7888993029413,124516650.0,3.407765,5682.890965714286,,,537.5731866666666,,3868856.0,64.8912200927734,,18.63995000789813,15.168469672544697,0.9431124843754191,0.4059954928738563,0.07033009628909515,0.34316158481035863,5634.151201904762,64.23010635375977,5629.79566,5589.76698,5450.44287,64.6288299560547,63.1702690124512,62.1358413696289,,3.33563995361328,3.30628991127014,,22.0,,0.4060125682251503,0.2817711640935872,3340.9090473297197
JPN,2024,日本,3.3913922877538782,58.7831280041029,123975371.0,3.4501064285714285,5748.678492857143,,,548.4415916666667,,3876316.0,64.47503975459507,,18.63559349093993,15.170396033994272,1.1576419033862084,-0.6413507676128138,1.2424984871735045,1.3237093824786772,5687.121706190476,64.66502993447439,5682.890965714286,5629.79566,5589.76698,64.8912200927734,64.6288299560547,63.1702690124512,3.347086588541667,,3.33563995361328,,,22.0,0.4121629054175462,0.341347094397303,3379.2530370005475
JPN,2025,日本,3.435697986966089,58.45126113088203,123886956.30555555,3.492447857142857,5814.46602,,,559.3099966666667,,3883776.0,64.78049841381255,,18.634880073145123,15.172318691709002,1.1443939198304331,0.4737626535479711,1.227249925416385,1.3064162282905523,5748.678492857143,64.71558608706034,5748.678492857143,5682.890965714286,5629.79566,64.47503975459507,64.8912200927734,64.6288299560547,3.3913922877538782,3.347086588541667,,,,,0.4205371405536258,0.3330892075414918,3398.6287167166033
KOR,2016,韩国,4.33309984207153,73.2815119171004,51217803.0,3.98704,7057.16003,,,1227.80109,,3204348.0,93.6577224731445,15.02377,17.751597763939152,14.980019507580415,,,,,,,,,,,,,,,,,,,0.6401302920765215,,5171.593568393297
KOR,2017,韩国,4.32823991775513,73.1104702951829,51361911.0,4.29206,7453.21918,,,1251.10685,,3136395.0,93.7230224609375,,17.754407444067386,14.95858492799056,5.6121605336474145,0.06972194718029012,7.650286929652084,-0.11215814298145554,7255.189605,93.690372467041,7057.16003,,,93.6577224731445,,,4.33309984207153,,,,,,0.6643929359243792,1.296638042319567,5449.083594628775
KOR,2018,韩国,4.45807981491089,72.8334079576546,51585058.0,4.51633,7918.46916,,,1311.43521,,3083800.0,93.3281784057617,,17.758742634259296,14.941673484994581,6.242268860795797,-0.4212882222618952,5.2252298430124355,2.9998313315104275,7476.28279,93.56964111328124,7453.21918,7057.16003,,93.7230224609375,93.6577224731445,,4.32823991775513,4.33309984207153,,,,,0.6964228783645533,1.4002146933119837,5767.290947303865
KOR,2019,韩国,4.68465995788574,72.5261052970989,51764822.0,4.62703,8328.96727,,,,,,93.9989166259766,,17.76222138387775,,5.184058960204374,0.718687787196215,2.4511052115323784,5.082460439963654,7900.218536666667,93.6833724975586,7918.46916,7453.21918,7057.16003,93.3281784057617,93.7230224609375,93.6577224731445,4.45807981491089,4.32823991775513,4.33309984207153,,,,0.7330973308825827,1.1066030420154593,6040.675572401103
KOR,2020,韩国,4.8017201423645,72.0631744683847,51836239.0,4.79571,8620.009,,,,,,96.8767700195312,,17.763600076513605,,3.494331536735662,3.061581448864592,3.645535040836112,2.4987978963491475,8289.148476666667,94.73462168375652,8328.96727,7918.46916,7453.21918,93.9989166259766,93.3281784057617,93.7230224609375,4.68465995788574,4.45807981491089,4.32823991775513,,,,0.7672086465192085,0.7277249471300833,6211.852124860464
KOR,2021,韩国,4.86627006530762,71.5403701724822,51769539.0,4.91994,9071.4503,8714.0,32.0,,,,100.359878540039,,17.76231250338371,,5.237132583040238,3.595401167695411,2.5904402059340637,1.3443083109657028,8673.475523333333,97.07852172851558,8620.009,8328.96727,7918.46916,96.8767700195312,93.9989166259766,93.3281784057617,4.8017201423645,4.68465995788574,4.45807981491089,,,,0.8003915259115447,1.0762108376139157,6489.749124632746
KOR,2022,韩国,5.81446981430054,71.1010946234232,51672569.0,5.21081,9434.7613,,,,69.0,,102.813056945801,,17.760437637752972,,4.0049935565429795,2.444381600943535,5.912063968259784,19.48514439740574,9042.073533333334,100.0165685017904,9071.4503,8620.009,8328.96727,100.359878540039,96.8767700195312,93.9989166259766,4.86627006530762,4.8017201423645,4.68465995788574,32.0,,,0.911741847695714,0.6887977209362752,6708.2185594071125
KOR,2023,韩国,5.592907156263083,70.6941593301433,51712619.0,5.3650528571428575,9850.691732857144,,,1347.081836666667,,3020966.3333333335,106.709167480469,,17.76121241027123,14.921087647113833,4.40848919894925,3.789509475165098,2.9600552916505762,-3.810539311641614,9452.301110952381,103.294034322103,9434.7613,9071.4503,8620.009,102.813056945801,100.359878540039,96.8767700195312,5.81446981430054,4.86627006530762,4.8017201423645,,32.0,,0.9224342642505157,0.788228568037735,6963.863708747282
KOR,2024,韩国,5.802328961236141,70.1583600473263,51751065.0,5.550997500000001,10246.0776575,,,1388.898896666667,,2960692.3333333335,106.29672704424198,,17.76195558893141,14.900934033105923,4.013788425883225,-0.3865089063716298,3.465849224758011,3.7444176905125692,9843.843563452381,105.27298382350399,9850.691732857144,9434.7613,9071.4503,106.709167480469,102.813056945801,100.359878540039,5.592907156263083,5.81446981430054,4.86627006530762,,,32.0,0.9576322664005686,0.6917547165454263,7188.4800536775065
KOR,2025,韩国,6.0117507662091985,69.90719194259172,51910589.80555555,5.736942142857144,10641.463582142856,,,1430.7159566666671,,2900418.3333333335,108.21081324986072,,17.765033389082422,14.880365882204613,3.8589003310299796,1.8007009800236728,3.3497518753547117,3.6092714903300127,10246.0776575,107.07223592485722,10246.0776575,9850.691732857144,9434.7613,106.29672704424198,106.709167480469,102.813056945801,5.802328961236141,5.592907156263083,5.81446981430054,,,,1.0,0.6418929328740732,7439.148371869604
USA,2016,美国,4.78327989578247,66.3180403833652,324353340.0,2.83676,3809.11997,,,,,19288423.51018,88.8350524902344,19.42953,19.59734403817149,16.775015707631436,,,,,,,,,,,,,,,,,,,0.5291181209891979,,2526.1337199554287
USA,2017,美国,5.09296989440918,66.1219291236341,326608609.0,2.88357,3931.60035,,,,,19014530.0944,88.1673889160156,,19.604273100676117,16.760714039266578,3.215450838110523,-0.7515767205655721,1.6501219701349434,6.474427701790364,3870.36016,88.501220703125,3809.11997,,,88.8350524902344,,,4.78327989578247,,,,,,0.5586897341889664,0.6313508433733904,2599.6499968515504
USA,2018,美国,4.89502000808716,65.9220436398193,328529577.0,2.99045,4226.79136,,,,,18941967.42457,88.2991790771484,,19.61013743140944,16.756890569813464,7.508164200870526,0.14947721913183276,3.7065165749400775,-3.886727988306382,3989.17056,88.43387349446613,3931.60035,3809.11997,,88.1673889160156,88.8350524902344,,5.09296989440918,4.78327989578247,,,,,0.5545678458351154,1.5338372853361455,2786.3872449033115
USA,2019,美国,4.95746994018555,65.718674264212,330226227.0,3.14704,4265.92083,,,,,,87.8887100219727,,19.61528851694395,,0.9257487930513841,-0.4648616889371793,5.236335668544867,1.2757850222310685,4141.437513333333,88.11842600504558,4226.79136,3931.60035,3809.11997,88.2991790771484,88.1673889160156,88.8350524902344,4.89502000808716,5.09296989440918,4.78327989578247,,,,0.5672390835785598,0.18673815559570187,2803.506614636869
USA,2020,美国,5.39531993865967,65.5352308319268,331577720.0,3.42467,4464.09495,,,,,,87.5676574707031,,19.61937279259919,,4.645517999451476,-0.3652944174392103,8.821940617214906,8.832126140087727,4318.935713333333,87.91851552327473,4265.92083,4226.79136,3931.60035,87.8887100219727,88.2991790771484,88.1673889160156,4.95746994018555,4.89502000808716,5.09296989440918,,,,0.6219314013492089,0.861027344488775,2925.554930038887
USA,2021,美国,5.42038011550903,65.380112850592,332099760.0,3.471565,4825.1804,4412.0,21.0,,,,84.8550872802734,,19.620945966683966,,8.08865971813615,-3.09768500012374,1.3693290156423954,0.4644799035881775,4518.398726666667,86.7704849243164,4464.09495,4265.92083,4226.79136,87.5676574707031,87.8887100219727,88.2991790771484,5.39531993865967,4.95746994018555,4.89502000808716,,,,0.6266924564974574,1.4922679859651393,3154.7083907646465
USA,2022,美国,,65.1985544146872,334017321.0,3.58623,,,,,50.0,,79.361930847168,,19.626703411871624,,0.0,-6.473573487658668,3.3029771875220604,0.0,4644.637675,83.92822519938149,4825.1804,4464.09495,4265.92083,84.8550872802734,87.5676574707031,87.8887100219727,5.42038011550903,5.39531993865967,4.95746994018555,21.0,,,0.6114062235236029,,
USA,2023,美国,5.5062400817871096,64.9735428685564,336806231.0,3.7427007142857143,4925.476185333333,,,,,18735184.25744,81.31421661376953,,19.6350183437242,16.745913878468482,2.078591410454478,2.4599776564927067,4.363097578396102,1.5840211285627959,4875.328292666667,81.84374491373698,,4825.1804,4464.09495,79.361930847168,84.8550872802734,87.5676574707031,,5.42038011550903,5.39531993865967,,21.0,,0.6387960937726542,0.37749741739917897,3200.2563807580896
USA,2024,美国,5.624954400743757,64.7466928651531,340110988.0,3.880508571428572,5117.3880544761905,,,,,18561956.214635,80.03652054922921,,19.644782560540406,16.736624733137244,3.8963109742427893,-1.5713071068607753,3.6820431998971115,2.155996055263132,5021.432119904762,80.23755600338892,4925.476185333333,,4825.1804,81.31421661376953,79.361930847168,84.8550872802734,5.5062400817871096,,5.42038011550903,,,21.0,0.6563443376540354,0.6926831217916365,3313.3395263497323
USA,2025,美国,5.743668719700405,64.58641719060799,340464903.5833334,4.018316428571429,5309.299923619047,,,,,18388728.17183,78.75882448468889,,19.645822608001897,16.727248489887636,3.7501918380997257,-1.5963913170793487,3.5512834105691393,2.110493890242915,5117.38805447619,80.0365205492292,5117.3880544761905,4925.476185333333,,80.03652054922921,81.31421661376953,79.361930847168,5.624954400743757,5.5062400817871096,,,,,0.6738925815354164,0.6529262081632277,3429.0865985692294
